reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.4,17620
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.45,18652
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.5,19667
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.55,20683
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.6,21715
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.65,22781
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.7,23905
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.75,25118
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.8,26468
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.85,28043
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.9,30023
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.95,32959
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.975,35505
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.99,38466
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.01,3034
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.025,4210
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.05,5221
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.1,6387
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.15,7173
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.2,7798
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.25,8335
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.3,8816
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.35,9263
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.4,9686
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.45,10096
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.5,10499
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.55,10902
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.6,11312
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.65,11736
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.7,12182
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.75,12664
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.8,13200
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.85,13825
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.9,14612
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.95,15778
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.975,16789
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.99,17965
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.01,0
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.025,0
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.05,1944
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.1,4252
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.15,5809
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.2,7046
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.25,8107
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.3,9061
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.35,9944
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.4,10782
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.45,11593
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.5,12391
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.55,13189
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.6,14000
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.65,14838
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.7,15722
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.75,16675
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.8,17736
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.85,18974
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.9,20530
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.95,22838
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.975,24839
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.99,27166
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.01,0
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.025,0
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.05,896
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.1,3889
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.15,5908
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.2,7513
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.25,8890
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.3,10126
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.35,11272
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.4,12359
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.45,13411
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.5,14446
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.55,15481
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.6,16533
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.65,17620
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.7,18766
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.75,20002
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.8,21379
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.85,22983
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.9,25003
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.95,27995
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.975,30591
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.99,33609
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.01,3425
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.025,4593
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.05,5597
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.1,6755
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.15,7536
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.2,8157
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.25,8690
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.3,9168
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.35,9611
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.4,10032
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.45,10439
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.5,10840
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.55,11240
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.6,11647
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.65,12068
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.7,12511
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.75,12989
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.8,13522
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.85,14143
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.9,14924
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.95,16082
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.975,17086
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.99,18254
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.01,0
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.025,544
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.05,2534
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.1,4828
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.15,6376
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.2,7607
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.25,8662
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.3,9610
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.35,10489
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.4,11322
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.45,12128
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.5,12922
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.55,13716
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.6,14522
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.65,15356
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.7,16234
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.75,17182
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.8,18237
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.85,19468
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.9,21016
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.95,23310
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.975,25301
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.99,27614
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.01,0
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.025,0
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.05,809
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.1,3791
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.15,5804
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.2,7403
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.25,8775
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.3,10007
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.35,11148
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.4,12232
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.45,13280
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.5,14311
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.55,15343
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.6,16391
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.65,17474
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.7,18616
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.75,19848
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.8,21220
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.85,22819
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.9,24831
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.95,27813
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.975,30400
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.99,33407
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.01,99
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.025,1265
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.05,2268
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.1,3424
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.15,4205
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.2,4825
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.25,5357
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.3,5834
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.35,6277
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.4,6697
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.45,7104
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.5,7504
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.55,7904
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.6,8310
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.65,8730
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.7,9173
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.75,9650
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.8,10182
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.85,10803
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.9,11583
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.95,12739
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.975,13742
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.99,14908
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.01,0
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.025,0
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.05,0
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.1,647
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.15,2197
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.2,3429
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.25,4486
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.3,5435
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.35,6315
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.4,7149
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.45,7957
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.5,8752
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.55,9546
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.6,10354
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.65,11188
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.7,12068
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.75,13017
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.8,14074
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.85,15306
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.9,16856
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.95,19154
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.975,21147
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.99,23464
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.01,0
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.025,0
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.05,0
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.1,0
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.15,1820
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.2,3427
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.25,4805
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.3,6042
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.35,7189
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.4,8278
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.45,9330
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.5,10367
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.55,11403
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.6,12456
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.65,13544
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.7,14691
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.75,15928
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.8,17307
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.85,18913
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.9,20934
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.95,23930
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.975,26529
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.99,29550
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.01,0
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.025,38
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.05,1035
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.1,2185
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.15,2960
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.2,3577
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.25,4106
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.3,4581
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.35,5021
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.4,5438
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.45,5842
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.5,6240
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.55,6638
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.6,7042
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.65,7459
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.7,7900
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.75,8374
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.8,8903
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.85,9520
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.9,10295
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.95,11445
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.975,12442
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.99,13602
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.01,0
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.025,0
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.05,0
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.1,0
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.15,1252
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.2,2481
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.25,3534
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.3,4481
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.35,5357
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.4,6190
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.45,6995
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.5,7787
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.55,8579
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.6,9384
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.65,10216
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.7,11093
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.75,12039
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.8,13093
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.85,14321
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.9,15867
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.95,18158
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.975,20144
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.99,22454
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.01,0
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.025,0
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.05,0
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.1,0
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.15,513
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.2,2117
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.25,3493
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.3,4728
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.35,5873
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.4,6960
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.45,8011
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.5,9046
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.55,10080
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.6,11132
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.65,12218
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.7,13363
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.75,14599
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.8,15975
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.85,17579
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.9,19597
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.95,22588
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.975,25183
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.99,28199
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.01,0
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.025,0
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.05,0
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.1,0
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.15,0
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.2,0
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.25,432
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.3,907
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.35,1346
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.4,1763
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.45,2166
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.5,2563
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.55,2960
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.6,3364
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.65,3781
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.7,4220
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.75,4694
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.8,5222
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.85,5838
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.9,6612
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.95,7760
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.975,8756
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.99,9913
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.01,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.025,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.05,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.1,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.15,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.2,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.25,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.3,342
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.35,1220
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.4,2052
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.45,2858
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.5,3651
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.55,4443
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.6,5249
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.65,6082
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.7,6959
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.75,7906
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.8,8960
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.85,10189
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.9,11736
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.95,14028
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.975,16016
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.99,18327
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.01,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.025,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.05,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.1,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.15,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.2,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.25,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.3,856
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.35,2007
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.4,3099
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.45,4156
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.5,5195
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.55,6235
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.6,7292
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.65,8384
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.7,9534
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.75,10776
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.8,12159
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.85,13771
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.9,15799
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.95,18805
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.975,21413
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.99,24444
