reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.75,3840
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.8,4429
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.85,5113
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.9,5976
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.95,7255
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.975,8365
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.99,9654
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.01,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.025,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.05,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.1,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.15,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.2,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.25,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.3,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.35,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.4,0
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.45,248
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.5,1356
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.55,2465
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.6,3590
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.65,4755
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.7,5982
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.75,7306
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.8,8779
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.85,10500
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.9,12660
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.95,15865
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.975,18645
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.99,21876
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.01,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.025,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.05,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.1,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.15,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.2,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.25,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.3,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.35,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.4,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.45,0
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.5,1244
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.55,2970
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.6,4721
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.65,6534
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.7,8443
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.75,10502
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.8,12798
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.85,15471
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.9,18836
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.95,23824
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.975,28149
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.99,33178
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.01,0
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.025,0
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.05,0
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.1,0
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.15,0
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.2,0
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.25,0
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.3,0
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.35,68
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.4,519
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.45,952
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.5,1380
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.55,1807
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.6,2241
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.65,2690
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.7,3164
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.75,3675
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.8,4242
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.85,4906
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.9,5740
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.95,6976
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.975,8049
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.99,9294
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.01,0
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.025,0
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.05,0
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.1,0
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.15,0
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.2,0
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.25,0
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.3,0
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.35,0
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.4,0
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.45,201
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.5,1269
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.55,2339
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.6,3425
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.65,4547
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.7,5731
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.75,7009
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.8,8431
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.85,10088
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.9,12174
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.95,15264
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.975,17945
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.99,21062
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.01,0
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.025,0
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.05,0
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.1,0
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.15,0
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.2,0
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.25,0
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.3,0
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.35,0
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.4,0
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.45,0
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.5,987
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.55,2650
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.6,4343
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.65,6090
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.7,7932
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.75,9920
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.8,12134
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.85,14714
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.9,17960
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.95,22772
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.975,26945
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.99,31799
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.01,0
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.025,0
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.05,0
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.1,0
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.15,0
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.2,0
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.25,0
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.3,0
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.35,7
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.4,311
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.45,730
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.5,1144
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.55,1557
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.6,1976
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.65,2410
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.7,2866
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.75,3360
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.8,3909
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.85,4548
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.9,5355
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.95,6548
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.975,7584
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.99,8788
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.01,0
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.025,0
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.05,0
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.1,0
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.15,0
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.2,0
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.25,0
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.3,0
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.35,0
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.4,0
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.45,116
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.5,850
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.55,1879
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.6,2927
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.65,4008
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.7,5149
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.75,6379
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.8,7751
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.85,9348
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.9,11357
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.95,14335
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.975,16917
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.99,19923
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.01,0
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.025,0
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.05,0
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.1,0
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.15,0
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.2,0
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.25,0
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.3,0
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.35,0
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.4,0
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.45,0
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.5,641
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.55,1902
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.6,3533
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.65,5217
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.7,6993
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.75,8910
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.8,11044
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.85,13531
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.9,16660
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.95,21300
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.975,25323
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.99,30001
